city,lat,lon,week_start_date,max_weekly_temp_c,total_weekly_precip_mm,max_daily_precip_mm,max_weekly_wind_kmh,disruption_occurred
Kolkata,22.5726,88.3639,2018-01-22,24.8,0.0,0.0,12.4,0
Kolkata,22.5726,88.3639,2018-01-29,27.6,0.0,0.0,12.6,0
Kolkata,22.5726,88.3639,2018-02-05,30.4,0.0,0.0,14.0,0
Kolkata,22.5726,88.3639,2018-02-12,30.3,0.1,0.1,12.3,0
Kolkata,22.5726,88.3639,2018-02-19,30.5,0.0,0.0,16.5,0
Kolkata,22.5726,88.3639,2018-02-26,34.6,1.0,1.0,19.4,0
Kolkata,22.5726,88.3639,2018-03-05,35.2,0.9,0.9,16.7,0
Kolkata,22.5726,88.3639,2018-03-12,34.5,1.7000000000000002,1.3,17.1,0
Kolkata,22.5726,88.3639,2018-03-19,35.3,0.7,0.5,17.6,0
Kolkata,22.5726,88.3639,2018-03-26,35.2,9.6,4.1,17.4,0
Kolkata,22.5726,88.3639,2018-04-02,35.1,5.7,4.5,23.2,0
Kolkata,22.5726,88.3639,2018-04-09,32.7,30.9,15.9,18.4,0
Kolkata,22.5726,88.3639,2018-04-16,37.5,23.5,16.5,18.1,0
Kolkata,22.5726,88.3639,2018-04-23,37.1,9.8,4.9,24.3,0
Kolkata,22.5726,88.3639,2018-04-30,35.7,45.599999999999994,27.9,31.7,0
Kolkata,22.5726,88.3639,2018-05-07,34.0,54.1,35.9,24.0,0
Kolkata,22.5726,88.3639,2018-05-14,35.4,126.1,49.8,26.3,0
Kolkata,22.5726,88.3639,2018-05-21,33.8,30.2,12.1,21.6,0
Kolkata,22.5726,88.3639,2018-05-28,33.5,23.900000000000002,19.1,26.0,0
Kolkata,22.5726,88.3639,2018-06-04,35.3,54.3,24.3,22.3,0
Kolkata,22.5726,88.3639,2018-06-11,33.2,84.1,29.0,18.2,0
Kolkata,22.5726,88.3639,2018-06-18,38.0,11.6,11.4,19.2,0
Kolkata,22.5726,88.3639,2018-06-25,37.7,90.0,33.6,20.1,0
Kolkata,22.5726,88.3639,2018-07-02,32.3,85.6,42.3,28.2,0
Kolkata,22.5726,88.3639,2018-07-09,33.2,79.8,30.9,20.9,0
Kolkata,22.5726,88.3639,2018-07-16,32.2,49.2,13.2,24.2,0
Kolkata,22.5726,88.3639,2018-07-23,34.0,71.8,20.5,32.8,0
Kolkata,22.5726,88.3639,2018-07-30,31.4,172.9,58.0,18.9,1
Kolkata,22.5726,88.3639,2018-08-06,32.5,150.60000000000002,47.2,21.6,0
Kolkata,22.5726,88.3639,2018-08-13,32.9,35.9,12.3,31.4,0
Kolkata,22.5726,88.3639,2018-08-20,32.8,55.3,15.0,24.1,0
Kolkata,22.5726,88.3639,2018-08-27,32.5,41.9,11.5,23.8,0
Kolkata,22.5726,88.3639,2018-09-03,31.5,93.0,34.8,19.9,0
Kolkata,22.5726,88.3639,2018-09-10,32.2,71.5,22.5,33.0,0
Kolkata,22.5726,88.3639,2018-09-17,33.2,39.8,7.1,14.2,0
Kolkata,22.5726,88.3639,2018-09-24,33.6,41.7,17.6,27.9,0
Kolkata,22.5726,88.3639,2018-10-01,33.4,14.6,4.9,11.2,0
Kolkata,22.5726,88.3639,2018-10-08,33.6,0.0,0.0,11.9,0
Kolkata,22.5726,88.3639,2018-10-15,32.5,112.3,40.9,24.6,0
Kolkata,22.5726,88.3639,2018-10-22,32.2,0.0,0.0,10.1,0
Kolkata,22.5726,88.3639,2018-10-29,31.6,15.5,14.4,11.9,0
Kolkata,22.5726,88.3639,2018-11-05,30.6,3.4000000000000004,1.1,18.0,0
Kolkata,22.5726,88.3639,2018-11-12,30.4,26.2,25.4,11.9,0
Kolkata,22.5726,88.3639,2018-11-19,30.2,0.0,0.0,11.4,0
Kolkata,22.5726,88.3639,2018-11-26,29.3,0.0,0.0,13.2,0
Kolkata,22.5726,88.3639,2018-12-03,28.1,0.0,0.0,11.5,0
Kolkata,22.5726,88.3639,2018-12-10,27.0,0.0,0.0,11.5,0
Kolkata,22.5726,88.3639,2018-12-17,28.1,13.5,12.7,14.4,0
Kolkata,22.5726,88.3639,2018-12-24,23.7,8.6,8.6,17.9,0
Kolkata,22.5726,88.3639,2018-12-31,23.7,0.0,0.0,14.4,0
Kolkata,22.5726,88.3639,2019-01-07,25.7,0.0,0.0,13.5,0
Kolkata,22.5726,88.3639,2019-01-14,26.5,0.0,0.0,13.2,0
Kolkata,22.5726,88.3639,2019-01-21,26.7,0.0,0.0,14.4,0
Kolkata,22.5726,88.3639,2019-01-28,29.0,1.2000000000000002,0.8,16.2,0
Kolkata,22.5726,88.3639,2019-02-04,28.8,0.3,0.3,15.3,0
Kolkata,22.5726,88.3639,2019-02-11,30.9,0.7,0.7,16.9,0
Kolkata,22.5726,88.3639,2019-02-18,31.7,2.3,1.2,15.9,0
Kolkata,22.5726,88.3639,2019-02-25,34.7,13.3,13.3,15.6,0
Kolkata,22.5726,88.3639,2019-03-04,27.5,66.4,19.5,23.4,0
Kolkata,22.5726,88.3639,2019-03-11,30.8,24.3,23.6,20.3,0
Kolkata,22.5726,88.3639,2019-03-18,33.0,7.6,6.8,30.2,0
Kolkata,22.5726,88.3639,2019-03-25,34.1,3.2,2.7,15.5,0
Kolkata,22.5726,88.3639,2019-04-01,35.2,10.2,6.0,33.3,0
Kolkata,22.5726,88.3639,2019-04-08,34.9,30.1,15.3,26.1,0
Kolkata,22.5726,88.3639,2019-04-15,35.8,14.9,9.0,18.0,0
Kolkata,22.5726,88.3639,2019-04-22,36.0,16.200000000000003,10.3,25.7,0
Kolkata,22.5726,88.3639,2019-04-29,37.2,9.2,6.2,24.7,0
Kolkata,22.5726,88.3639,2019-05-06,35.5,61.199999999999996,42.3,41.8,0
Kolkata,22.5726,88.3639,2019-05-13,36.9,2.3,2.3,22.7,0
Kolkata,22.5726,88.3639,2019-05-20,37.4,18.599999999999998,10.1,20.9,0
Kolkata,22.5726,88.3639,2019-05-27,37.0,1.5,0.7,24.8,0
Kolkata,22.5726,88.3639,2019-06-03,37.3,29.0,21.9,29.4,0
Kolkata,22.5726,88.3639,2019-06-10,34.7,65.3,28.1,24.2,0
Kolkata,22.5726,88.3639,2019-06-17,36.5,6.9,3.5,22.5,0
Kolkata,22.5726,88.3639,2019-06-24,35.8,36.6,23.8,23.7,0
Kolkata,22.5726,88.3639,2019-07-01,34.4,40.1,14.3,23.5,0
Kolkata,22.5726,88.3639,2019-07-08,32.5,52.2,16.0,22.7,0
Kolkata,22.5726,88.3639,2019-07-15,34.6,55.8,15.6,24.0,0
Kolkata,22.5726,88.3639,2019-07-22,34.7,20.8,9.5,20.2,0
Kolkata,22.5726,88.3639,2019-07-29,34.0,88.3,26.3,28.4,0
Kolkata,22.5726,88.3639,2019-08-05,33.8,33.0,7.8,24.0,0
Kolkata,22.5726,88.3639,2019-08-12,33.0,91.6,28.0,37.0,0
Kolkata,22.5726,88.3639,2019-08-19,31.8,182.9,80.9,25.3,1
Kolkata,22.5726,88.3639,2019-08-26,32.5,51.1,9.1,21.4,0
Kolkata,22.5726,88.3639,2019-09-02,32.8,45.0,24.6,17.7,0
Kolkata,22.5726,88.3639,2019-09-09,31.6,46.3,12.3,24.5,0
Kolkata,22.5726,88.3639,2019-09-16,32.3,95.19999999999999,46.3,20.3,0
Kolkata,22.5726,88.3639,2019-09-23,32.8,26.8,9.3,19.0,0
Kolkata,22.5726,88.3639,2019-09-30,30.5,69.7,25.5,21.9,0
Kolkata,22.5726,88.3639,2019-10-07,31.3,59.2,15.0,13.0,0
Kolkata,22.5726,88.3639,2019-10-14,31.1,29.9,15.2,14.6,0
Kolkata,22.5726,88.3639,2019-10-21,32.0,20.9,6.4,10.2,0
Kolkata,22.5726,88.3639,2019-10-28,30.5,115.4,51.4,17.7,1
Kolkata,22.5726,88.3639,2019-11-04,30.1,0.0,0.0,11.4,0
Kolkata,22.5726,88.3639,2019-11-11,29.6,106.7,89.3,37.7,1
Kolkata,22.5726,88.3639,2019-11-18,29.4,0.0,0.0,9.2,0
Kolkata,22.5726,88.3639,2019-11-25,28.1,0.0,0.0,9.6,0
Kolkata,22.5726,88.3639,2019-12-02,28.9,0.0,0.0,10.4,0
Kolkata,22.5726,88.3639,2019-12-09,28.1,0.0,0.0,12.4,0
Kolkata,22.5726,88.3639,2019-12-16,27.8,0.2,0.1,12.6,0
Kolkata,22.5726,88.3639,2019-12-23,26.0,0.0,0.0,13.3,0
Kolkata,22.5726,88.3639,2019-12-30,24.5,14.1,11.6,13.1,0
Kolkata,22.5726,88.3639,2020-01-06,25.6,15.5,15.2,19.2,0
Kolkata,22.5726,88.3639,2020-01-13,24.0,0.1,0.1,15.3,0
Kolkata,22.5726,88.3639,2020-01-20,27.8,0.5,0.5,12.8,0
Kolkata,22.5726,88.3639,2020-01-27,25.3,0.9,0.9,13.7,0
Kolkata,22.5726,88.3639,2020-02-03,26.5,14.0,7.8,13.0,0
Kolkata,22.5726,88.3639,2020-02-10,26.4,0.2,0.2,13.3,0
Kolkata,22.5726,88.3639,2020-02-17,29.6,0.0,0.0,13.7,0
Kolkata,22.5726,88.3639,2020-02-24,31.0,0.2,0.2,13.1,0
Kolkata,22.5726,88.3639,2020-03-02,31.2,7.0,6.1,17.6,0
Kolkata,22.5726,88.3639,2020-03-09,30.6,15.0,7.0,21.1,0
Kolkata,22.5726,88.3639,2020-03-16,34.0,1.6,0.8,27.1,0
Kolkata,22.5726,88.3639,2020-03-23,35.9,3.2,1.7,18.9,0
Kolkata,22.5726,88.3639,2020-03-30,38.2,0.1,0.1,16.1,0
Kolkata,22.5726,88.3639,2020-04-06,38.5,0.1,0.1,24.5,0
Kolkata,22.5726,88.3639,2020-04-13,39.5,2.2,0.8,20.7,0
Kolkata,22.5726,88.3639,2020-04-20,37.0,19.3,10.4,21.5,0
Kolkata,22.5726,88.3639,2020-04-27,33.8,128.9,33.1,25.2,0
Kolkata,22.5726,88.3639,2020-05-04,31.8,58.9,13.6,12.2,0
Kolkata,22.5726,88.3639,2020-05-11,34.7,29.599999999999998,14.7,23.0,0
Kolkata,22.5726,88.3639,2020-05-18,36.2,0.0,0.0,18.9,0
Kolkata,22.5726,88.3639,2020-05-25,33.0,113.0,99.1,68.9,1
Kolkata,22.5726,88.3639,2020-06-01,32.6,30.9,9.9,33.8,0
Kolkata,22.5726,88.3639,2020-06-08,33.3,51.0,15.4,19.8,0
Kolkata,22.5726,88.3639,2020-06-15,33.4,80.8,22.7,20.5,0
Kolkata,22.5726,88.3639,2020-06-22,32.3,101.6,33.3,25.9,0
Kolkata,22.5726,88.3639,2020-06-29,33.3,32.8,9.9,23.7,0
Kolkata,22.5726,88.3639,2020-07-06,33.5,44.4,11.3,21.4,0
Kolkata,22.5726,88.3639,2020-07-13,32.7,91.1,20.9,23.7,0
Kolkata,22.5726,88.3639,2020-07-20,32.7,38.0,10.3,22.8,0
Kolkata,22.5726,88.3639,2020-07-27,34.5,120.1,32.5,19.1,0
Kolkata,22.5726,88.3639,2020-08-03,33.4,57.4,15.5,17.7,0
Kolkata,22.5726,88.3639,2020-08-10,32.6,89.2,38.3,27.2,0
Kolkata,22.5726,88.3639,2020-08-17,32.9,35.199999999999996,7.3,23.1,0
Kolkata,22.5726,88.3639,2020-08-24,31.6,206.0,74.5,29.8,1
Kolkata,22.5726,88.3639,2020-08-31,33.5,62.800000000000004,34.1,24.3,0
Kolkata,22.5726,88.3639,2020-09-07,32.4,41.1,15.6,17.8,0
Kolkata,22.5726,88.3639,2020-09-14,32.7,66.6,17.5,15.6,0
Kolkata,22.5726,88.3639,2020-09-21,33.3,62.8,22.1,20.7,0
Kolkata,22.5726,88.3639,2020-09-28,32.3,86.0,33.4,21.7,0
Kolkata,22.5726,88.3639,2020-10-05,31.8,94.39999999999999,19.9,16.6,0
Kolkata,22.5726,88.3639,2020-10-12,33.2,37.5,14.8,14.4,0
Kolkata,22.5726,88.3639,2020-10-19,32.8,8.2,3.5,15.4,0
Kolkata,22.5726,88.3639,2020-10-26,32.8,38.9,17.8,27.1,0
Kolkata,22.5726,88.3639,2020-11-02,31.6,3.0,2.4,15.9,0
Kolkata,22.5726,88.3639,2020-11-09,31.0,0.2,0.2,12.9,0
Kolkata,22.5726,88.3639,2020-11-16,31.6,0.0,0.0,12.5,0
Kolkata,22.5726,88.3639,2020-11-23,31.1,2.4000000000000004,1.0,14.0,0
Kolkata,22.5726,88.3639,2020-11-30,28.5,0.0,0.0,15.2,0
Kolkata,22.5726,88.3639,2020-12-07,29.2,0.0,0.0,10.2,0
Kolkata,22.5726,88.3639,2020-12-14,28.5,0.0,0.0,12.0,0
Kolkata,22.5726,88.3639,2020-12-21,27.3,0.0,0.0,13.5,0
Kolkata,22.5726,88.3639,2020-12-28,25.5,0.0,0.0,11.2,0
Kolkata,22.5726,88.3639,2021-01-04,27.5,0.0,0.0,15.5,0
Kolkata,22.5726,88.3639,2021-01-11,30.5,0.0,0.0,11.9,0
Kolkata,22.5726,88.3639,2021-01-18,27.5,0.0,0.0,12.9,0
Kolkata,22.5726,88.3639,2021-01-25,28.0,0.2,0.2,15.2,0
Kolkata,22.5726,88.3639,2021-02-01,26.2,0.0,0.0,13.5,0
Kolkata,22.5726,88.3639,2021-02-08,28.1,0.0,0.0,17.3,0
Kolkata,22.5726,88.3639,2021-02-15,30.2,0.0,0.0,11.9,0
Kolkata,22.5726,88.3639,2021-02-22,31.0,0.0,0.0,13.5,0
Kolkata,22.5726,88.3639,2021-03-01,35.7,0.0,0.0,15.0,0
Kolkata,22.5726,88.3639,2021-03-08,35.5,0.0,0.0,19.9,0
Kolkata,22.5726,88.3639,2021-03-15,36.3,5.8,4.6,17.6,0
Kolkata,22.5726,88.3639,2021-03-22,36.5,0.0,0.0,12.9,0
Kolkata,22.5726,88.3639,2021-03-29,37.4,0.1,0.1,22.5,0
Kolkata,22.5726,88.3639,2021-04-05,40.8,1.3,1.3,22.2,0
Kolkata,22.5726,88.3639,2021-04-12,37.7,7.5,2.8,21.9,0
Kolkata,22.5726,88.3639,2021-04-19,39.2,2.5,0.9,18.4,0
Kolkata,22.5726,88.3639,2021-04-26,38.9,19.0,11.6,22.4,0
Kolkata,22.5726,88.3639,2021-05-03,38.0,6.0,2.8,19.4,0
Kolkata,22.5726,88.3639,2021-05-10,34.2,30.700000000000003,12.3,17.9,0
Kolkata,22.5726,88.3639,2021-05-17,38.0,30.5,23.2,19.6,0
Kolkata,22.5726,88.3639,2021-05-24,38.5,11.9,8.3,20.9,0
Kolkata,22.5726,88.3639,2021-05-31,33.7,69.8,24.4,39.6,0
Kolkata,22.5726,88.3639,2021-06-07,36.3,30.799999999999997,7.0,19.6,0
Kolkata,22.5726,88.3639,2021-06-14,34.8,88.4,26.3,17.8,0
Kolkata,22.5726,88.3639,2021-06-21,29.9,146.7,25.7,15.7,0
Kolkata,22.5726,88.3639,2021-06-28,32.0,46.5,15.3,20.7,0
Kolkata,22.5726,88.3639,2021-07-05,33.4,67.2,15.9,23.7,0
Kolkata,22.5726,88.3639,2021-07-12,32.8,87.9,27.3,16.2,0
Kolkata,22.5726,88.3639,2021-07-19,33.7,22.6,6.5,20.1,0
Kolkata,22.5726,88.3639,2021-07-26,32.6,85.8,17.1,21.7,0
Kolkata,22.5726,88.3639,2021-08-02,32.1,189.0,70.2,24.5,1
Kolkata,22.5726,88.3639,2021-08-09,32.6,146.4,36.2,16.4,0
Kolkata,22.5726,88.3639,2021-08-16,33.0,63.9,15.6,16.3,0
Kolkata,22.5726,88.3639,2021-08-23,33.0,57.3,19.3,22.4,0
Kolkata,22.5726,88.3639,2021-08-30,32.8,96.3,30.6,17.9,0
Kolkata,22.5726,88.3639,2021-09-06,32.8,25.1,7.8,24.9,0
Kolkata,22.5726,88.3639,2021-09-13,33.0,86.8,23.2,30.9,0
Kolkata,22.5726,88.3639,2021-09-20,31.6,196.1,60.4,23.7,1
Kolkata,22.5726,88.3639,2021-09-27,32.7,90.8,35.5,18.8,0
Kolkata,22.5726,88.3639,2021-10-04,32.3,104.4,49.4,32.4,0
Kolkata,22.5726,88.3639,2021-10-11,32.5,27.4,17.2,10.6,0
Kolkata,22.5726,88.3639,2021-10-18,33.5,120.4,55.6,22.7,1
Kolkata,22.5726,88.3639,2021-10-25,31.4,50.6,36.5,17.0,0
Kolkata,22.5726,88.3639,2021-11-01,30.2,7.3999999999999995,5.3,16.5,0
Kolkata,22.5726,88.3639,2021-11-08,29.2,0.0,0.0,12.3,0
Kolkata,22.5726,88.3639,2021-11-15,30.0,43.1,35.1,11.2,0
Kolkata,22.5726,88.3639,2021-11-22,29.9,0.0,0.0,13.0,0
Kolkata,22.5726,88.3639,2021-11-29,29.9,0.8,0.8,11.3,0
Kolkata,22.5726,88.3639,2021-12-06,28.6,98.0,37.9,22.8,0
Kolkata,22.5726,88.3639,2021-12-13,27.4,0.2,0.2,14.2,0
Kolkata,22.5726,88.3639,2021-12-20,25.4,0.0,0.0,13.6,0
Kolkata,22.5726,88.3639,2021-12-27,25.6,0.5,0.5,10.2,0
Kolkata,22.5726,88.3639,2022-01-03,25.9,2.5,2.5,15.8,0
Kolkata,22.5726,88.3639,2022-01-10,27.5,0.0,0.0,10.9,0
Kolkata,22.5726,88.3639,2022-01-17,27.6,19.3,12.9,16.0,0
Kolkata,22.5726,88.3639,2022-01-24,25.3,13.4,8.9,15.3,0
Kolkata,22.5726,88.3639,2022-01-31,26.0,1.6,1.6,19.8,0
Kolkata,22.5726,88.3639,2022-02-07,28.5,14.9,14.9,18.6,0
Kolkata,22.5726,88.3639,2022-02-14,27.5,1.1,0.9,16.0,0
Kolkata,22.5726,88.3639,2022-02-21,29.5,4.5,4.5,21.5,0
Kolkata,22.5726,88.3639,2022-02-28,32.2,8.600000000000001,7.4,28.4,0
Kolkata,22.5726,88.3639,2022-03-07,33.7,0.0,0.0,14.0,0
Kolkata,22.5726,88.3639,2022-03-14,34.2,0.0,0.0,14.5,0
Kolkata,22.5726,88.3639,2022-03-21,37.7,0.0,0.0,18.2,0
Kolkata,22.5726,88.3639,2022-03-28,37.8,8.6,6.5,22.5,0
Kolkata,22.5726,88.3639,2022-04-04,35.8,1.1,0.4,28.3,0
Kolkata,22.5726,88.3639,2022-04-11,36.5,0.0,0.0,25.4,0
Kolkata,22.5726,88.3639,2022-04-18,39.8,9.299999999999999,8.2,24.0,0
Kolkata,22.5726,88.3639,2022-04-25,40.0,16.7,6.7,23.8,0
Kolkata,22.5726,88.3639,2022-05-02,39.8,8.5,4.4,24.9,0
Kolkata,22.5726,88.3639,2022-05-09,33.8,56.8,26.3,18.6,0
Kolkata,22.5726,88.3639,2022-05-16,35.0,35.9,25.0,29.9,0
Kolkata,22.5726,88.3639,2022-05-23,37.0,30.3,15.2,26.6,0
Kolkata,22.5726,88.3639,2022-05-30,37.8,44.8,19.3,20.7,0
Kolkata,22.5726,88.3639,2022-06-06,35.7,37.5,24.6,24.1,0
Kolkata,22.5726,88.3639,2022-06-13,38.5,13.4,12.9,25.5,0
Kolkata,22.5726,88.3639,2022-06-20,35.6,122.6,55.3,25.3,1
Kolkata,22.5726,88.3639,2022-06-27,32.2,79.8,35.1,21.2,0
Kolkata,22.5726,88.3639,2022-07-04,32.7,78.3,32.3,18.4,0
Kolkata,22.5726,88.3639,2022-07-11,32.3,24.6,6.6,23.1,0
Kolkata,22.5726,88.3639,2022-07-18,32.6,26.7,5.7,28.6,0
Kolkata,22.5726,88.3639,2022-07-25,33.2,57.099999999999994,16.2,20.0,0
Kolkata,22.5726,88.3639,2022-08-01,33.4,67.1,22.7,15.9,0
Kolkata,22.5726,88.3639,2022-08-08,32.2,30.9,7.9,25.9,0
Kolkata,22.5726,88.3639,2022-08-15,31.9,134.4,47.8,31.5,0
Kolkata,22.5726,88.3639,2022-08-22,33.0,53.2,25.3,37.2,0
Kolkata,22.5726,88.3639,2022-08-29,32.8,85.3,32.1,19.0,0
Kolkata,22.5726,88.3639,2022-09-05,33.8,63.9,18.7,15.6,0
Kolkata,22.5726,88.3639,2022-09-12,33.0,114.7,31.0,23.2,0
Kolkata,22.5726,88.3639,2022-09-19,31.7,144.5,46.6,21.3,0
Kolkata,22.5726,88.3639,2022-09-26,31.5,45.0,12.1,23.6,0
Kolkata,22.5726,88.3639,2022-10-03,33.1,55.0,16.3,14.2,0
Kolkata,22.5726,88.3639,2022-10-10,32.2,48.8,10.3,19.8,0
Kolkata,22.5726,88.3639,2022-10-17,31.5,43.3,15.3,18.8,0
Kolkata,22.5726,88.3639,2022-10-24,31.4,50.1,50.0,26.9,0
Kolkata,22.5726,88.3639,2022-10-31,30.5,0.0,0.0,17.3,0
Kolkata,22.5726,88.3639,2022-11-07,30.8,0.0,0.0,10.5,0
Kolkata,22.5726,88.3639,2022-11-14,29.6,0.0,0.0,12.6,0
Kolkata,22.5726,88.3639,2022-11-21,28.6,0.0,0.0,17.4,0
Kolkata,22.5726,88.3639,2022-11-28,28.1,0.0,0.0,13.4,0
Kolkata,22.5726,88.3639,2022-12-05,29.0,0.0,0.0,14.1,0
Kolkata,22.5726,88.3639,2022-12-12,28.1,0.0,0.0,11.9,0
Kolkata,22.5726,88.3639,2022-12-19,28.8,0.0,0.0,11.9,0
Kolkata,22.5726,88.3639,2022-12-26,28.4,0.0,0.0,11.5,0
Kolkata,22.5726,88.3639,2023-01-02,27.6,0.2,0.2,14.5,0
Kolkata,22.5726,88.3639,2023-01-09,25.1,0.0,0.0,15.8,0
Kolkata,22.5726,88.3639,2023-01-16,27.7,0.0,0.0,14.5,0
Kolkata,22.5726,88.3639,2023-01-23,29.5,0.6,0.6,10.2,0
Kolkata,22.5726,88.3639,2023-01-30,30.7,0.0,0.0,11.9,0
Kolkata,22.5726,88.3639,2023-02-06,29.6,0.0,0.0,16.6,0
Kolkata,22.5726,88.3639,2023-02-13,32.7,0.0,0.0,16.7,0
Kolkata,22.5726,88.3639,2023-02-20,31.5,0.7999999999999999,0.7,14.5,0
Kolkata,22.5726,88.3639,2023-02-27,33.6,0.0,0.0,20.6,0
Kolkata,22.5726,88.3639,2023-03-06,34.9,0.0,0.0,18.2,0
Kolkata,22.5726,88.3639,2023-03-13,35.8,0.1,0.1,13.1,0
Kolkata,22.5726,88.3639,2023-03-20,34.1,65.4,25.1,25.1,0
Kolkata,22.5726,88.3639,2023-03-27,32.7,31.8,15.9,19.7,0
Kolkata,22.5726,88.3639,2023-04-03,34.2,11.6,6.2,18.2,0
Kolkata,22.5726,88.3639,2023-04-10,38.7,0.3,0.3,19.9,0
Kolkata,22.5726,88.3639,2023-04-17,42.5,0.9,0.9,21.0,0
Kolkata,22.5726,88.3639,2023-04-24,41.7,17.700000000000003,13.3,28.7,0
Kolkata,22.5726,88.3639,2023-05-01,34.7,37.1,13.5,26.3,0
Kolkata,22.5726,88.3639,2023-05-08,39.0,29.2,23.7,16.5,0
Kolkata,22.5726,88.3639,2023-05-15,39.2,8.0,5.2,26.6,0
Kolkata,22.5726,88.3639,2023-05-22,37.7,64.3,33.4,27.6,0
Kolkata,22.5726,88.3639,2023-05-29,38.7,39.4,20.0,26.7,0
Kolkata,22.5726,88.3639,2023-06-05,39.3,48.099999999999994,20.9,21.2,0
Kolkata,22.5726,88.3639,2023-06-12,39.8,56.8,30.4,23.8,0
Kolkata,22.5726,88.3639,2023-06-19,38.6,30.8,12.0,26.0,0
Kolkata,22.5726,88.3639,2023-06-26,34.5,114.0,34.0,24.4,0
Kolkata,22.5726,88.3639,2023-07-03,33.5,100.39999999999999,24.5,24.3,0
Kolkata,22.5726,88.3639,2023-07-10,33.5,52.2,14.4,20.2,0
Kolkata,22.5726,88.3639,2023-07-17,33.1,87.0,30.3,19.1,0
Kolkata,22.5726,88.3639,2023-07-24,32.8,33.9,10.9,24.6,0
Kolkata,22.5726,88.3639,2023-07-31,33.2,63.400000000000006,26.1,23.9,0
Kolkata,22.5726,88.3639,2023-08-07,33.7,113.5,41.7,32.1,0
Kolkata,22.5726,88.3639,2023-08-14,33.4,121.4,37.9,19.0,0
Kolkata,22.5726,88.3639,2023-08-21,33.3,41.900000000000006,17.1,27.3,0
Kolkata,22.5726,88.3639,2023-08-28,33.9,119.0,35.1,17.7,0
Kolkata,22.5726,88.3639,2023-09-04,34.1,72.2,23.4,18.0,0
Kolkata,22.5726,88.3639,2023-09-11,32.5,73.2,21.7,19.8,0
Kolkata,22.5726,88.3639,2023-09-18,33.5,55.599999999999994,16.9,28.0,0
Kolkata,22.5726,88.3639,2023-09-25,31.4,98.3,23.1,24.1,0
Kolkata,22.5726,88.3639,2023-10-02,32.9,102.7,39.5,20.8,0
Kolkata,22.5726,88.3639,2023-10-09,33.2,129.7,44.6,21.3,0
Kolkata,22.5726,88.3639,2023-10-16,33.7,0.6,0.6,13.3,0
Kolkata,22.5726,88.3639,2023-10-23,31.8,9.7,9.5,15.0,0
Kolkata,22.5726,88.3639,2023-10-30,31.1,2.0,1.3,19.6,0
Kolkata,22.5726,88.3639,2023-11-06,32.0,9.8,4.6,12.9,0
Kolkata,22.5726,88.3639,2023-11-13,30.7,0.0,0.0,13.1,0
Kolkata,22.5726,88.3639,2023-11-20,30.3,14.7,13.1,29.2,0
Kolkata,22.5726,88.3639,2023-11-27,29.9,0.0,0.0,12.4,0
Kolkata,22.5726,88.3639,2023-12-04,30.2,0.0,0.0,14.1,0
Kolkata,22.5726,88.3639,2023-12-11,27.7,24.0,22.3,16.7,0
Kolkata,22.5726,88.3639,2023-12-18,25.1,0.0,0.0,12.9,0
Kolkata,22.5726,88.3639,2023-12-25,26.2,0.0,0.0,11.4,0
Kolkata,22.5726,88.3639,2024-01-01,26.7,0.0,0.0,13.1,0
Pune,18.5204,73.8567,2014-01-06,29.9,0.0,0.0,13.8,0
Pune,18.5204,73.8567,2014-01-13,30.3,0.0,0.0,16.8,0
Pune,18.5204,73.8567,2014-01-20,30.5,0.0,0.0,18.0,0
Pune,18.5204,73.8567,2014-01-27,29.9,0.4,0.2,19.0,0
Pune,18.5204,73.8567,2014-02-03,30.6,0.0,0.0,15.0,0
Pune,18.5204,73.8567,2014-02-10,32.6,0.0,0.0,15.6,0
Pune,18.5204,73.8567,2014-02-17,30.0,0.0,0.0,23.7,0
Pune,18.5204,73.8567,2014-02-24,33.0,0.30000000000000004,0.2,18.1,0
Pune,18.5204,73.8567,2014-03-03,33.6,1.5999999999999999,1.2,19.2,0
Pune,18.5204,73.8567,2014-03-10,33.0,4.2,3.1,17.4,0
Pune,18.5204,73.8567,2014-03-17,34.6,0.7999999999999999,0.7,16.3,0
Pune,18.5204,73.8567,2014-03-24,36.8,0.0,0.0,19.1,0
Pune,18.5204,73.8567,2014-03-31,38.3,0.4,0.3,17.7,0
Pune,18.5204,73.8567,2014-04-07,39.1,0.0,0.0,17.7,0
Pune,18.5204,73.8567,2014-04-14,37.6,0.0,0.0,18.9,0
Pune,18.5204,73.8567,2014-04-21,37.8,11.2,3.6,16.2,0
Pune,18.5204,73.8567,2014-04-28,39.7,1.2000000000000002,1.1,17.8,0
Pune,18.5204,73.8567,2014-05-05,39.5,5.5,1.9,17.7,0
Pune,18.5204,73.8567,2014-05-12,37.7,8.1,5.0,20.9,0
Pune,18.5204,73.8567,2014-05-19,36.6,7.199999999999999,3.6,18.2,0
Pune,18.5204,73.8567,2014-05-26,38.1,3.6999999999999997,2.4,18.3,0
Pune,18.5204,73.8567,2014-06-02,37.8,14.5,8.3,17.3,0
Pune,18.5204,73.8567,2014-06-09,35.5,8.3,3.2,18.0,0
Pune,18.5204,73.8567,2014-06-16,35.8,14.4,6.9,23.5,0
Pune,18.5204,73.8567,2014-06-23,30.6,18.5,4.1,27.3,0
Pune,18.5204,73.8567,2014-06-30,32.4,3.5999999999999996,1.9,25.7,0
